가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
와플 스타,와플,4.48,,,루비아77,https://m.place.naver.com/my/5c54b227c7991c81046b01d3/review?v=2,55,,,생각보다 달달해요.,,2020년 7월 7일 화요일,1번째 방문,영수증
와플 스타,와플,4.48,,,동그래33,https://m.place.naver.com/my/5eecab088f87a842bc020a12/review?v=2,67,,,"맛있어요 ,우리집 디저트 맛집",,2020년 6월 17일 수요일,1번째 방문,영수증
와플 스타,와플,4.48,,,꼬꼬4679,https://m.place.naver.com/my/5e81cdc88f87a842bc994d41/review?v=2,269,,,.,,2020년 7월 18일 토요일,1번째 방문,영수증
와플 스타,와플,4.48,,,쀄쀄,https://m.place.naver.com/my/5ba000716ebfa0e2551db951/review?v=2,277,7,,맛나용,,2020년 6월 5일 금요일,1번째 방문,영수증
와플 스타,와플,4.48,,,크리자나리모,https://m.place.naver.com/my/5c4bce09e3825bd22019072c/review?v=2,1090,12,,좋아요,,2020년 11월 19일 목요일,1번째 방문,영수증
와플 스타,와플,4.48,,,sksmalstn2,https://m.place.naver.com/my/5cebd566a9caf40690cbeeaa/review?v=2,186,,,맛잇러요,,2020년 2월 29일 토요일,1번째 방문,영수증
와플 스타,와플,4.48,,,Znnnnnn,https://m.place.naver.com/my/5d9a9cc78f87a842bc2dd5a9/review?v=2,722,,,생각보다 평범한맛.,,2019년 11월 9일 토요일,1번째 방문,영수증
와플 스타,와플,4.48,,,blursky,https://m.place.naver.com/my/5db849448f87a842bce59325/review?v=2,23,,,맛있어요,,2019년 11월 28일 목요일,1번째 방문,영수증
와플 스타,와플,4.48,,,oatmeal,https://m.place.naver.com/my/5c9e0f8704b827537357fbc2/review?v=2,469,,,녹차 스프레드 발린 거 추천입니다.,,2019년 5월 23일 목요일,2번째 방문,영수증
와플 스타,와플,4.48,,,계프,https://m.place.naver.com/my/5b9b6df3a75da73a8d3a23b7/review?v=2,4818,78,,와플이 바삭해서 아이스크림을 넣어 드셔야해요. ,,2019년 6월 3일 월요일,3번째 방문,영수증
와플 스타,와플,4.48,,,oatmeal,https://m.place.naver.com/my/5c9e0f8704b827537357fbc2/review?v=2,469,,,녹차 와플 맛있어용,,2019년 5월 16일 목요일,1번째 방문,영수증
