가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
오오키 베이크,베이커리,,,,순풍25,https://m.place.naver.com/my/5f070067d6ec8fd5cc9f0d4d/review?v=2,36,,,베이글 찐고수입니다! 레시피가 대단하네요. 정말 맛있고 사장님도 너무 친절하십니다. 집에서 멀지않아 행복합니다..♡ ,"일시적인 오류가 발생했습니다
빵이 맛있어요",2024년 6월 5일 수요일,1번째 방문,영수증
오오키 베이크,베이커리,,,,수민7449,https://m.place.naver.com/my/5eca61c78f87a842bc52b1e1/review?v=2,42,,,베이글만 유명한 줄 알았는데 스콘도 너무 맛있었어요 특히 통밀찹쌀소금스콘이 취향이었습니다💕사장님도 너무 친절하세요,"일시적인 오류가 발생했습니다
빵이 맛있어요",2024년 7월 24일 수요일,1번째 방문,영수증
오오키 베이크,베이커리,,,,sh025,https://m.place.naver.com/my/5ccd5c48744f63357386718f/review?v=2,340,,,"용기지참으로 미리 픽업예약을 하였지만 
랩포장이 되어있어서,   사장님이 착각하신건가 싶어요~  차량은 매장 앞 도로에 잠시 세워뒀어요 
두부베이스라서 더 그런건지 부드러운 식감은 아니니
참고하세요.  개인적으로 단단한 식감(바게트 등)을 좋아해서 거리만 가까우면 자주 사먹고 싶어요",,2024년 7월 20일 토요일,1번째 방문,영수증
오오키 베이크,베이커리,,,,A원,https://m.place.naver.com/my/5e322d0e8f87a842bc6206fb/review?v=2,23,,,"빵을 좋아하는데 조금이라도 건강하게 먹고 싶어서 떨어지지 않도록 사고 있어요 ㅎㅎ
베이글 맛있는데, 스콘도 기대되어요 사장님☺️","일시적인 오류가 발생했습니다
친절해요",2024년 6월 22일 토요일,1번째 방문,영수증
오오키 베이크,베이커리,,,,sky1214,https://m.place.naver.com/my/61cad49fdada98df328d3db7/review?v=2,3,,,"엘밭 때부터 종종 찾아갔었는데 오랜만에 방문해도 사장님께서 친절하게 맞이해주셨어요. 
매번 알찬 구성에 건강한 영양성분에 무엇보다 맛있습니다👍
두부베이글의 경우에는 포만감도 있어서 한끼식사 대용으로도 충분할 것 같아요. 쌀 하트잼쿠키도 정말 맛있게 먹었습니다! 다음에도 방문할게요~",,2024년 5월 4일 토요일,1번째 방문,영수증
오오키 베이크,베이커리,,,,하하하호하허ㅏ허ㅏ43,https://m.place.naver.com/my/5da3b0de8f87a842bc48426f/review?v=2,10,,,"맨날 지나가면 닫아있던곳!!
드디어 먹어보네용
먹고싶어서 몇번을 봤는데 원하는 스콘이 항상 품절이라 겨우 샀어요!
단골 될거같은 맛집💕💕
사장님 두분도 너무 친절하셔용👍🏻",,2024년 6월 6일 목요일,1번째 방문,영수증
오오키 베이크,베이커리,,,,ddu90,https://m.place.naver.com/my/5f041ac88f87a842bc8d0d04/review?v=2,8,,,평소에 넘나 가고 싶었는뎅 못 갔다가 지나가는 길에 오픈이 되어있길래 들렸어용!!!! 스콘이랑 베이글 무조건 담아오시고 중요한 건 사장님이 넘나리 친절…⭐️ 다음에는 오늘 못 먹은 소금스콘 가지러 다시 오겠어요💪🏻,,2024년 6월 6일 목요일,1번째 방문,영수증
오오키 베이크,베이커리,,,,Ci13,https://m.place.naver.com/my/5d9d6eb68f87a842bccf0c05/review?v=2,35,,,처음 방문했어요! 집 근처 베이글집 찾다가 두부 베이글이란말에 솔깃해서  블루베리 베이글 하나 골라왔는데 너무 쫀득하고 맛있게 먹었습니다..ෆ,"일시적인 오류가 발생했습니다
빵이 맛있어요",2024년 6월 26일 수요일,1번째 방문,영수증
오오키 베이크,베이커리,,,,limja1646,https://m.place.naver.com/my/5d9038408f87a842bc62c9db/review?v=2,221,,,"두부로 만든 🥯 
아이랑 함께 먹으려구 찾아 갔어요!
크림치즈도 판매하셨으면 좋겠어요^^","일시적인 오류가 발생했습니다
빵이 맛있어요",2024년 6월 15일 토요일,1번째 방문,영수증
오오키 베이크,베이커리,,,,뿌링잉,https://m.place.naver.com/my/5f3cae6ca602e98f56bdb5b5/review?v=2,19,,,"엘밭때부터 스콘이랑 베이글 사러 종종 갔는데 오랜만에 방문했어요 !
초코크림은 초코맛이 진하고 꾸덕해요 무엇보다 많이 안 달아서 너무 좋았어요 전에 바나나브레드도 맛있게 먹은 기억이 있어서 구매한 건데 기대되네요 나머지 빵들도 잘 먹겠습니다 ㅎㅎ . 🥰",,2024년 2월 24일 토요일,1번째 방문,영수증
