가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
롬브 노원,도넛,,,,카에라벨,https://m.place.naver.com/my/5d215d7b5295aa7ed66827a9/review?v=2,115,10.0,,"오랜만에 업무 생각없이 혼자만의 사색 즐기려고 찾은 롬브! 아메리카노 크레마도 장난아니고 향이 너무 좋아요 도넛도 너무 쫀디쫀디 더 먹고싶은거 참았네요.
공릉역 2번출구 도보 2분만 걸어오시면 바로 찾으실 수 있는 공릉 커피맛집 추천드립니다☕️🥰",,2023년 9월 16일 토요일,1번째 방문,영수증
롬브 노원,도넛,,,,CMPI,https://m.place.naver.com/my/60b9eb5b0828450e26b4a2ce/review?v=2,407,,,맛있어요~~추천합니다.,,2024년 4월 1일 월요일,2번째 방문,영수증
롬브 노원,도넛,,,,Taroe,https://m.place.naver.com/my/5effaa30de5d1e6a342b9d61/review?v=2,955,7.0,,너무 맛있고 귀여웠어요 잘먹었어요😉,,2023년 12월 24일 일요일,1번째 방문,영수증
롬브 노원,도넛,,,,CMPI,https://m.place.naver.com/my/60b9eb5b0828450e26b4a2ce/review?v=2,407,,,맛있어요~ 생크림이 가득~~^^;,,2024년 3월 16일 토요일,1번째 방문,영수증
롬브 노원,도넛,,,,이소민59,https://m.place.naver.com/my/5efe2d33b4dd01caff0a1d73/review?v=2,53,8.0,,이렇게 많이 먹을거라 생각하지 못했습니다. 둘이서 8개를 먹었습니다. 비주얼에 반하고 맛에 한번 더 반했습니다🤤 다 맛있는데 우유크림 정말 맛있어요! 말차라떼도 너무 달지 않을 만큼 적당하게 슈가슈가룬하고 쌉쌀합니다 ㅋㅋ꼭 친구랑 오세요 입 크기를 보여주고 싶지 않으면요. 선물로 강추합니다. 피넛버터은 크림 꽉차 있고 오레오 정말 오레오가 여기있네 입맛입니다. 다음엔 집에 포장해 갈거예요.,,2023년 8월 3일 목요일,1번째 방문,영수증
롬브 노원,도넛,,,,kyr0831,https://m.place.naver.com/my/5be3f422c53e22e827913ae3/review?v=2,875,,,,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2024년 1월 27일 토요일,1번째 방문,영수증
롬브 노원,도넛,,,,Ham53,https://m.place.naver.com/my/5f04289f07df30f9d675f328/review?v=2,742,53.0,,"우유생크림 진짜 맛있어요
제가 좋아하는 맛..!","일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 10월 19일 목요일,1번째 방문,영수증
롬브 노원,도넛,,,,yennniii,https://m.place.naver.com/my/5d3d773711ba7dd229416564/review?v=2,405,,,"밖에서 보고 인테리어가 맘에 들어서 들어왔는데, 도넛 맛집을 발견할줄은 꿈에도 몰랐어요ㅠ 도넛이 예쁘게 정리돼있길래 뭘 먹어볼까 고민하다가 오레오 도넛 골랐는데 진짜 존맛탱! 다른 유명한 도넛 프랜차이즈보다 훨 마싯습니다...! 앞으로 도넛 먹고싶으면 무조건 여기 올거에요ㅎ",,2023년 6월 6일 화요일,1번째 방문,결제내역
롬브 노원,도넛,,,,udh****,https://m.place.naver.com/my/5e018bc98f87a842bc988687/review?v=2,16,,,"수유역 롬브 없어져서 마침 근처 약속있어서
다시 방문한곳인데 너무 맛있었어요!
특히 크림뷔렐레..🥰당떨어질때
먹으면 쫀맛!매장안에는 좌석이 많진 않고
배달,포장을 주로 많이 하더라고요
다음엔 매장안에서 먹어보고싶어요
커피도 파니깐 다음엔 도넛이랑💕
3개사려다가(3개는 종이봉투) 4개부터 박스포장 가능해서 4개샀어요~
",,2023년 8월 12일 토요일,1번째 방문,결제내역
롬브 노원,도넛,,,,개코코,https://m.place.naver.com/my/5b9f850ab570b42331368c00/review?v=2,629,40.0,,"기대 안 하고 먹었다가 훅 치고 들어와서, 최애 도넛집 될 뻔.. 몇가지 종류 더 먹으면 최애가 될거 같아요!😍","일시적인 오류가 발생했습니다
친절해요",2023년 8월 2일 수요일,1번째 방문,영수증
롬브 노원,도넛,,,,바촉촉삭,https://m.place.naver.com/my/5b9e87989c54843a97a77750/review?v=2,62,8.0,,"너무 친절하시고, 포장이 예뻐서 
선물용으로도 딱 좋아요
먹기전에는 도넛+크림이 좀 부담스럽게 느껴졌는데
막상 먹어보니 동물성생크림에 어우러지는 빵도 너무 부드러워서 
너무 산뜻해요..케이크보다 가벼운 느낌이에요
딸기생크림 (4,000)
레몬커스타드 (3,900) 강추!!!",,2023년 5월 1일 월요일,1번째 방문,영수증
롬브 노원,도넛,,,,Emily44,https://m.place.naver.com/my/5c35c5bcbd93af5f30003d89/review?v=2,6,,,도넛맛있어요,,2023년 11월 18일 토요일,1번째 방문,영수증
롬브 노원,도넛,,,,니모2773,https://m.place.naver.com/my/5b6569dd29237d6d3c93c80c/review?v=2,40,2.0,,"우연히 시간 보내려 들렸는데
빵이 부드럽고 가벼운 느낌의 도넛이네요
커피도 진하고 맛있고 친절합니다 ","일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 5월 26일 금요일,1번째 방문,영수증
롬브 노원,도넛,,,,00000025,https://m.place.naver.com/my/60b389efea16f27bf3d06b27/review?v=2,2044,,,친절,,2023년 11월 28일 화요일,8번째 방문,영수증
롬브 노원,도넛,,,,liebesysy,https://m.place.naver.com/my/5c4d758a20df1734cfdd462c/review?v=2,466,11.0,,12시부터 오픈이라 늘 지나가다 봤는데 오늘은 시간이 되어서 드디어 방문~^^  크림 가득한 촉촉쫀득 도넛!! 기대했던 맛이라 포장도 해서 갑니다~,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 4월 18일 화요일,1번째 방문,영수증
롬브 노원,도넛,,,,토네이도샷후르츠,https://m.place.naver.com/my/5e76ca978f87a842bc3116b4/review?v=2,477,11.0,,도넛 넘 맛있습니다!,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 6월 10일 토요일,1번째 방문,영수증
롬브 노원,도넛,,,,QA5,https://m.place.naver.com/my/5b66d47b4aef59449a09970a/review?v=2,232,,,달지 않아서 좋아요 얼그레이 도넛 진짜 맛있어요 :),"일시적인 오류가 발생했습니다
친절해요",2023년 6월 14일 수요일,1번째 방문,영수증
롬브 노원,도넛,,,,lucky yoon,https://m.place.naver.com/my/5b6fac2d26284627cd9ca6ea/review?v=2,96,4.0,,달달하게💕 당이 땡겨서 커피하고 먹으니까 너무 맛있었어요!! 가족들이랑 나누어서 잘먹었습니다~ 아빠 우유크림을 아주 좋아하셨어요~히힛😋😋,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 3월 3일 금요일,1번째 방문,영수증
롬브 노원,도넛,,,,kuba314,https://m.place.naver.com/my/5efde5390765f4dd1babea61/review?v=2,408,,,매장이 깨끗하고 커피도 맛나요,"일시적인 오류가 발생했습니다
인테리어가 멋져요",2023년 7월 8일 토요일,1번째 방문,결제내역
롬브 노원,도넛,,,,초록나무 파란하늘,https://m.place.naver.com/my/5de3876d9ec8258e4a0d828b/review?v=2,1101,,,우유크림이 좀 아쉬웠고 블루베리나 바닐라커스터드는 맛있었어요 매장 깔끔하고 화장실도 깨끗합니다,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 4월 1일 토요일,1번째 방문,영수증
롬브 노원,도넛,,,,hyo****,https://m.place.naver.com/my/5d89a9bf8f87a842bc9e79a7/review?v=2,418,,,맛있어요! ,,2023년 8월 27일 일요일,2번째 방문,영수증
롬브 노원,도넛,,,,나대로1,https://m.place.naver.com/my/5b6626b4413ade0edfd52f29/review?v=2,2756,232.0,,아침에 커피랑 먹기위해 욕심 안부리고 2개만…모양이 일그러질까봐 행복해지는 그림이 그려진 컵을 넣어주는 센스( 이 용도 맞죠?)  아침이 행복해지는 빵!!,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 1월 27일 금요일,2번째 방문,영수증
롬브 노원,도넛,,,,윤앤부,https://m.place.naver.com/my/5b9b2d8452f2c63dfc127e69/review?v=2,1533,64.0,,도넛 맛집인듯.,,2023년 6월 25일 일요일,1번째 방문,영수증
롬브 노원,도넛,,,,cuf****,https://m.place.naver.com/my/5b63a843202e275c7b292023/review?v=2,881,,,"딸랑구가 가보고팠던 커피숍이라해서 들렀어요
수제 도넛 당일판매라네요
눈맛 보다는 조금 아쉬운~ㅎㅎ
커피도 제 취향은 아녀서..
딸랑구는 좋아하는 커피잔이 나와서 
일단 느낌은 괜츈해하네요
분위기 깔끔~근처가심 함 들러보세요^^",,2023년 6월 20일 화요일,1번째 방문,영수증
롬브 노원,도넛,,,,핑핑맘메롱,https://m.place.naver.com/my/5f839dc8c85236569c1ab3af/review?v=2,1057,,,굿,,2023년 8월 18일 금요일,1번째 방문,영수증
롬브 노원,도넛,,,,쭌이뚱이,https://m.place.naver.com/my/5d95dfe38f87a842bcd9d159/review?v=2,1025,,,주말에 근처지나다 들렸는데.. 추천 도넛과 음료 시켜서 먹고 있는데... 교회에서 어머님들이 단체로와서 좀 많이 시끄러워서 불편한거 빼고는 도넛은 맛있어요. 담엔 평일에 가야할거 같네요.,,2023년 3월 26일 일요일,1번째 방문,영수증
롬브 노원,도넛,,,,hyo****,https://m.place.naver.com/my/5d89a9bf8f87a842bc9e79a7/review?v=2,418,,,가격이 저렴한 편은 아니지만 동네에서 먹을만한 도넛 맛집이에용 ,,2023년 5월 13일 토요일,1번째 방문,결제내역
롬브 노원,도넛,,,,640761,https://m.place.naver.com/my/5bf7bdd7b158cb5d3d90809f/review?v=2,466,9.0,,도넛이 맛있어요 ,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 6월 8일 목요일,1번째 방문,영수증
롬브 노원,도넛,,,,Meloooody,https://m.place.naver.com/my/5bc021f38060253d56333eda/review?v=2,363,84.0,,"폭신한 크림 가득한 도넛입니다
우유 생크림이랑 바닐라 커스타드가 젤 맛있었어요
매장 깨끗하고 예뻐서 커피랑 먹고 갈까 하다가 주문이 많이 들어와서 포장 하시느라 넘 바쁘신거 같아 테이크아웃 해왔어요 흐트러지지않게 잘 해주셔서 맛있게 예쁜 모습 그대로 잘먹었습니다^^",,2022년 12월 11일 일요일,1번째 방문,영수증
롬브 노원,도넛,,,,00000025,https://m.place.naver.com/my/60b389efea16f27bf3d06b27/review?v=2,2044,,,친절,,2023년 8월 12일 토요일,7번째 방문,영수증
