가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
빵장수요셉,베이커리,4.11,,,nso****,https://m.place.naver.com/my/5d9a83008f87a842bcf8847d/review?v=2,867,,,좋아요,,2023년 7월 14일 금요일,3번째 방문,영수증
빵장수요셉,베이커리,4.11,,,wu****,https://m.place.naver.com/my/5f90f3f7f725675511eb5300/review?v=2,2267,,,언제나조아요,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 6월 30일 금요일,5번째 방문,영수증
빵장수요셉,베이커리,4.11,,,wu****,https://m.place.naver.com/my/5f90f3f7f725675511eb5300/review?v=2,2267,,,"빵이,저렴한데도,맛이있네요.","일시적인 오류가 발생했습니다
친절해요",2023년 5월 24일 수요일,2번째 방문,영수증
빵장수요셉,베이커리,4.11,,,ssongda12,https://m.place.naver.com/my/5e66c8f18f87a842bcab75b3/review?v=2,1686,20,,오며가며 들르기좋은곳입니다~^,,2023년 4월 10일 월요일,2번째 방문,결제내역
빵장수요셉,베이커리,4.11,,,wu****,https://m.place.naver.com/my/5f90f3f7f725675511eb5300/review?v=2,2267,,,빵이맛있고저렴한거같아요,"일시적인 오류가 발생했습니다
친절해요",2023년 5월 7일 일요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,nso****,https://m.place.naver.com/my/5d9a83008f87a842bcf8847d/review?v=2,867,,,좋아요,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 6월 17일 토요일,2번째 방문,영수증
빵장수요셉,베이커리,4.11,,,June1203,https://m.place.naver.com/my/5daa83658f87a842bc4bafe6/review?v=2,12,,,사장님은 친절하신데..빵이 너무 말라있고 마늘바게뜨는 진짜 버석거리네요… 넘 많이 만들어 두시나봐요….,,2023년 4월 1일 토요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,nso****,https://m.place.naver.com/my/5d9a83008f87a842bcf8847d/review?v=2,867,,,좋아요 ,,2023년 5월 20일 토요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,나대로1,https://m.place.naver.com/my/5b6626b4413ade0edfd52f29/review?v=2,2742,231,,우유랑 같이 먹고 싶어서 옛날 맛 카스테라를 동네빵집에서 샀어요. 이 동네에서 5년째인데 첫구매,"일시적인 오류가 발생했습니다
친절해요",2022년 12월 5일 월요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,wu****,https://m.place.naver.com/my/5f90f3f7f725675511eb5300/review?v=2,2267,,,조아요,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 6월 21일 수요일,4번째 방문,영수증
