가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
트리플에이커피 공릉역점,"카페,디저트",,,,라오펑요,https://m.place.naver.com/my/5f05a49d2f90b7de35385822/review?v=2,178,,,,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 10월 30일 월요일,4번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,하이마,https://m.place.naver.com/my/5b6eef908fdd37e0444e0ab0/review?v=2,1183,1,,시원한음료 좋아요,,2023년 7월 12일 수요일,2번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,happyness무지개,https://m.place.naver.com/my/5f0568b0d55dbc0b180891b6/review?v=2,109,,,친절합니다~~^^,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 9월 12일 화요일,2번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,내일은 오늘보다 더 열심히 살자,https://m.place.naver.com/my/5e9693da8f87a842bc1fdba9/review?v=2,15,,,"커피 맛집  이네요
가성비 최고 입니다","일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 6월 22일 목요일,7번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,늘푸른9086,https://m.place.naver.com/my/5b9b1d5a5059c0ab7c90b8d6/review?v=2,483,25,,"커피도 맛있고
디저트류도 맛있고
가성비 굿입니다.","일시적인 오류가 발생했습니다
친절해요",2023년 5월 20일 토요일,1번째 방문,결제내역
트리플에이커피 공릉역점,"카페,디저트",,,,aprilqeen,https://m.place.naver.com/my/5d01a630b42deb542d25b68b/review?v=2,839,,,매장 깨끗해요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 12월 10일 일요일,2번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,신 환타,https://m.place.naver.com/my/5e8dae138f87a842bc59b507/review?v=2,2237,,,친절해요 ,,2023년 9월 11일 월요일,1번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,치즈케익16,https://m.place.naver.com/my/5c449a8173836be33d89dc8c/review?v=2,241,1,,가격도 착하고 친절하세요,"일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 5월 15일 월요일,1번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,망나라,https://m.place.naver.com/my/5d9995748f87a842bcfc933d/review?v=2,29,,,"저가커피 중에서도 괜찮은 곳!! 
아아 맛있어요 .
","일시적인 오류가 발생했습니다
음료가 맛있어요",2023년 5월 25일 목요일,1번째 방문,결제내역
트리플에이커피 공릉역점,"카페,디저트",,,,올리브34,https://m.place.naver.com/my/5d25ce90c9b8e49272c315a9/review?v=2,186,,,부담업이 커피 마시기 좋습니다,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 5월 6일 토요일,3번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,어퍼펙트데이,https://m.place.naver.com/my/5c856b90b06e69aae1ca2fe2/review?v=2,2471,,,굿,,2023년 7월 21일 금요일,6번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,라오펑요,https://m.place.naver.com/my/5f05a49d2f90b7de35385822/review?v=2,178,,,,"일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 10월 10일 화요일,3번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,돌고래자리6,https://m.place.naver.com/my/5eb951578f87a842bc3d7868/review?v=2,2866,63,,좋아요 ,"일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 6월 1일 목요일,2번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,이미스,https://m.place.naver.com/my/5c2b3d3a0c63a39ba287eef2/review?v=2,748,,,"커피맛나요
",,2023년 6월 4일 일요일,18번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,내일은 오늘보다 더 열심히 살자,https://m.place.naver.com/my/5e9693da8f87a842bc1fdba9/review?v=2,15,,,커피가 맛 최고,,2023년 4월 7일 금요일,6번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,jwj106,https://m.place.naver.com/my/5f04401dee4be03dee265906/review?v=2,605,,,굳,,2023년 6월 10일 토요일,1번째 방문,영수증
