가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
오누이,"카페,디저트",4.63,,,마성녀,https://m.place.naver.com/my/5b8657df77f5120aea55c5d1/review?v=2,1079,,,오픈시간이나 오픈일이 인스타로만 공지되는게 좀 불펺ㅏ지만 맛있고 친절합니다,,2021년 1월 2일 토요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,xxhappycat,https://m.place.naver.com/my/5b7bca90568ecc6972d8653b/review?v=2,147,,,그릭 요거트 정말 맛있어요!,,2021년 1월 27일 수요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,Krysstal,https://m.place.naver.com/my/5bf6948263f0c488362d04c4/review?v=2,2646,49.0,,서울 노원 그릭요거트 맛집 ♡,,2020년 10월 28일 수요일,2번째 방문,영수증
오누이,"카페,디저트",4.63,,,곰구47,https://m.place.naver.com/my/5ef828fb8f87a842bc53ce4c/review?v=2,86,,,누이,,2021년 4월 13일 화요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,xxhappycat,https://m.place.naver.com/my/5b7bca90568ecc6972d8653b/review?v=2,147,,,사장님이 친절하시고 맛있어요,,2021년 2월 6일 토요일,3번째 방문,영수증
오누이,"카페,디저트",4.63,,,xxhappycat,https://m.place.naver.com/my/5b7bca90568ecc6972d8653b/review?v=2,147,,,그저 최고 오누이 요거트 ❤️❤️❤️❤️,,2021년 1월 30일 토요일,2번째 방문,영수증
오누이,"카페,디저트",4.63,,,coc****,https://m.place.naver.com/my/5be2161798bacb4d672d7290/review?v=2,99,,,맛있어요!,,2021년 2월 16일 화요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,도리9265,https://m.place.naver.com/my/5d907fc08f87a842bc4b4f67/review?v=2,255,13.0,,건강하고 맛있어요:>,,2020년 12월 19일 토요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,app****,https://m.place.naver.com/my/5dd894cf9ec8258e4a0e19ea/review?v=2,2812,,,좋아요,,2021년 3월 5일 금요일,2번째 방문,영수증
오누이,"카페,디저트",4.63,,,apple0512,https://m.place.naver.com/my/5edcb6688f87a842bcfd7018/review?v=2,976,,,좋아요,,2021년 3월 5일 금요일,2번째 방문,영수증
오누이,"카페,디저트",4.63,,,TYCHE YOONIE,https://m.place.naver.com/my/5c0853d80d18174977b34219/review?v=2,267,12.0,,"건강해지는 맛, 좋은 분위기. 매일 먹고싶은 디저트입니다.",,2020년 10월 6일 화요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,나는야호도리,https://m.place.naver.com/my/5da3ac188f87a842bc44cc45/review?v=2,624,1.0,,맛있어요 ㅠㅠ,,2021년 1월 30일 토요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,한 스 타,https://m.place.naver.com/my/5e8eefd68f87a842bc9c0976/review?v=2,260,,,,,2021년 3월 27일 토요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,여행친구64,https://m.place.naver.com/my/5e4cb7bf8f87a842bcf4094d/review?v=2,2199,,,요거트 맛있어요,,2020년 12월 31일 목요일,2번째 방문,영수증
오누이,"카페,디저트",4.63,,,새우탕3679,https://m.place.naver.com/my/5e81df808f87a842bc0f419f/review?v=2,205,1.0,,가을날씨에 가기 아주 좋은 카페♥️,,2020년 9월 29일 화요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,션3169,https://m.place.naver.com/my/5da53e4a8f87a842bc0162a4/review?v=2,237,1.0,,좋아요,,2021년 2월 24일 수요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,rina10047,https://m.place.naver.com/my/5bfcc69938e3c96aae89ad8a/review?v=2,488,41.0,,"분위기도 좋구 가운대 식물들이 있었던게 인상적이었어요.요거트건강한맛,토스트도 심플하니 맛있어습니다.#공릉카페추천#오누이",,2020년 7월 1일 수요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,app****,https://m.place.naver.com/my/5dd894cf9ec8258e4a0e19ea/review?v=2,2812,,,맛있어요,,2021년 1월 15일 금요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,apple0512,https://m.place.naver.com/my/5edcb6688f87a842bcfd7018/review?v=2,976,,,좋아요,,2021년 1월 15일 금요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,주디357,https://m.place.naver.com/my/5dc5766d8f87a842bc4306b5/review?v=2,624,,,분위기 좋아요,,2020년 11월 7일 토요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,빡하10,https://m.place.naver.com/my/5ed114468f87a842bc41e103/review?v=2,174,,,"포장해와서 먹었는데 포장용기도 깔끔하고 요거트도 예쁘게 담아줘서 좋았어요
그리고 그릭요거트가 진짜 정말 너무너무 맛있어요!! 꿀 넣어서 먹으면 더 꿀맛",,2020년 6월 19일 금요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,Moonlight6264,https://m.place.naver.com/my/5f1018349ec8258e4a7e36d6/review?v=2,19,,,"와....너무맛있어요♡.♡
요거트 맛있는건 알았지만 토스트도 최고!
사장님?도 친절하시고,맛있구  또가야지!!",,2020년 7월 16일 목요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,디노라레,https://m.place.naver.com/my/5e1ee5fd8f87a842bca7eeb1/review?v=2,39,,,요거트 위주로 하는 곳 같은데 예쁘고 맛있음 괜히 건강해지는 기분... 포장도 가능,,2020년 7월 24일 금요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,whan3821,https://m.place.naver.com/my/5eab7c248f87a842bc8647ea/review?v=2,789,,,감사합니다,,2020년 11월 19일 목요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,반삼식,https://m.place.naver.com/my/5ed841418f87a842bcf72881/review?v=2,1255,10.0,,아주좋아요,,2020년 11월 19일 목요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,여행친구64,https://m.place.naver.com/my/5e4cb7bf8f87a842bcf4094d/review?v=2,2199,,,디저트 좋아요,,2020년 9월 19일 토요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,셀린48,https://m.place.naver.com/my/5c29c6973c3a3701c5d1e873/review?v=2,26,1.0,,💖믿고먹는,,2020년 10월 8일 목요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,반삼식,https://m.place.naver.com/my/5ed841418f87a842bcf72881/review?v=2,1255,10.0,,아주좋아요,,2020년 11월 19일 목요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,여행친구64,https://m.place.naver.com/my/5e4cb7bf8f87a842bcf4094d/review?v=2,2199,,,디저트 좋아요,,2020년 9월 19일 토요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,셀린48,https://m.place.naver.com/my/5c29c6973c3a3701c5d1e873/review?v=2,26,1.0,,💖믿고먹는,,2020년 10월 8일 목요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,아리9779,https://m.place.naver.com/my/5e42e5f68f87a842bcdfa7bb/review?v=2,75,2.0,,좋아요,,2020년 8월 14일 금요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,우작24,https://m.place.naver.com/my/5e9eefe28f87a842bc773a5b/review?v=2,5,,,사장님도 친절하시구 요거트가 맛있어요!! 카페 분위기도 좋아용😊,,2020년 4월 22일 수요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,Mine254,https://m.place.naver.com/my/5dab139c8f87a842bc953f1c/review?v=2,142,,,특이,,2020년 7월 16일 목요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,꼬미짱짱맨,https://m.place.naver.com/my/5c20ffa9a9a8693c6a4ec98c/review?v=2,765,14.0,,그릭요거트 맛있어요~~~,,2020년 5월 1일 금요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,gka****,https://m.place.naver.com/my/5b6d94cbf90caa03b7a1a186/review?v=2,67,,,굿,,2020년 7월 30일 목요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,예엔,https://m.place.naver.com/my/5d37afc035f65a715a3c91c5/review?v=2,28,,,다른 분들 떠드는게 시끄러웠는데 그런분들 아니면 아늑하고 자주 가기 좋은것같아요 요거트 구성도 과일도 넉넉하고 견과류들도 잘 어울려서 좋았어요!,,2020년 2월 22일 토요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,Krysstal,https://m.place.naver.com/my/5bf6948263f0c488362d04c4/review?v=2,2646,49.0,,그릭요거트 너무너무 맛있다 ♡ ,,2019년 10월 31일 목요일,1번째 방문,영수증
