가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
도로시명품찹쌀꽈배기,베이커리,4.63,,,nene30,https://m.place.naver.com/my/5f057866532b4ce788cd9123/review?v=2,571,,,굿,,2024년 6월 5일 수요일,1번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,에이미다람,https://m.place.naver.com/my/5c1df7f23c851b68898a7a41/review?v=2,763,27,,"갓 튀겨낸 도넛
늘 맛있게 먹고있어요","일시적인 오류가 발생했습니다
빵이 맛있어요",2024년 2월 27일 화요일,2번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,피카츄2867,https://m.place.naver.com/my/5cab508d995ca349a55060b5/review?v=2,1954,,,^^,,2024년 5월 23일 목요일,10번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,세니곤듀,https://m.place.naver.com/my/5c49c755075f0a7edbbd280e/review?v=2,14,,,왜케 맛있나여 .. 진짜 ㅠㅠ 넘 맛있어서 화남 !! ❤️,"일시적인 오류가 발생했습니다
친절해요",2024년 2월 28일 수요일,8번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,관심무,https://m.place.naver.com/my/5df1f1ae8f87a842bcf30e2a/review?v=2,418,,,괜찮아요,,2024년 5월 11일 토요일,1번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,천양운집6,https://m.place.naver.com/my/5def31488f87a842bc3b46b3/review?v=2,5,,,"언제 먹어도 변함없이 맛있습니다.^^
","일시적인 오류가 발생했습니다
빵이 맛있어요",2024년 2월 28일 수요일,3번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,세니곤듀,https://m.place.naver.com/my/5c49c755075f0a7edbbd280e/review?v=2,14,,,진짜 너무 맛있어용 .. 언제 가도 맛이 변하질 않네요 !! 고로케는 말해뭐해 .. 겉바속촉 넘 맛있구요!! 청양핫도그 제 최애 ㅠㅠ 매콤+바삭 넘 마싯어요 ... 💜💜,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 12월 31일 일요일,7번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,서니6580,https://m.place.naver.com/my/5d4d5f3e7e2f3e02d88f2662/review?v=2,922,,,"핫도그가 맛난집.
그리고 다양한 고로케가 맛난 집","일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2024년 1월 19일 금요일,2번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,yopp57,https://m.place.naver.com/my/5efec117493ad9a9a0ec2983/review?v=2,607,,,좋아요 친절하세요~,"일시적인 오류가 발생했습니다
빵이 맛있어요",2024년 2월 23일 금요일,1번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,새달매콤 좋아좋아,https://m.place.naver.com/my/5ea231ec8f87a842bccbf751/review?v=2,397,14,,"맛있게 먹던 꽤배기 가격이 올라 뜬했는데 다시 맛보니 역시 도로시꽈배기야ㅎㅎ
따끈따끈한 팥도너츠 맛있네요 
치즈볼은 호불호가 있어요~",,2023년 12월 14일 목요일,2번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,서니6580,https://m.place.naver.com/my/5d4d5f3e7e2f3e02d88f2662/review?v=2,922,,,"고로케들이 참 맛난
핫도그보고 들렸다가
고로케 종류별로  구매해봤는데
추천할만큼 맛남",,2023년 12월 21일 목요일,1번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,쏨32,https://m.place.naver.com/my/5cbea5a22127851bff903c69/review?v=2,580,,,좋아요,,2024년 7월 12일 금요일,2번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,TOT47,https://m.place.naver.com/my/5f4fa0386c3d7f73340b3b30/review?v=2,5,,,"감자고로케가 촉촉하고 넘 마싯 ㅠㅠ
꽈배기도 진짜 쫄깃하고 맛있어요","일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 12월 31일 일요일,5번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,pol****,https://m.place.naver.com/my/5d4e2d8dbfaa00201ad40a97/review?v=2,517,12,,가성비도 좋고 맛있어요,"일시적인 오류가 발생했습니다
빵이 맛있어요",2024년 5월 7일 화요일,2번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,에이미다람,https://m.place.naver.com/my/5c1df7f23c851b68898a7a41/review?v=2,763,27,,팥도너츠 속이 꽉 차고 맛있어요. 튀긴지 얼마 안되어 따뜻할때 먹으니 더 맛있네요.,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 11월 27일 월요일,1번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,낭만호랑이64,https://m.place.naver.com/my/5c9f7996e53524586fc6859e/review?v=2,1175,,,맛있어요^^~,"일시적인 오류가 발생했습니다
빵이 맛있어요",2024년 2월 28일 수요일,2번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,베매,https://m.place.naver.com/my/5baef372fa36c889c61893ae/review?v=2,1349,89,,"반죽이 정말 좋아요.
정말 맛있어요",,2023년 11월 26일 일요일,1번째 방문,결제내역
도로시명품찹쌀꽈배기,베이커리,4.63,,,쏨32,https://m.place.naver.com/my/5cbea5a22127851bff903c69/review?v=2,580,,,ㅜㅅ,,2024년 5월 24일 금요일,1번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,kju****,https://m.place.naver.com/my/625a12b727c8612f6be85668/review?v=2,984,,,맛있어요 ,,2024년 2월 21일 수요일,8번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,xosjsjkd111,https://m.place.naver.com/my/5bdc32ce600ad321fc3f6c00/review?v=2,538,,,맛있어요!,"일시적인 오류가 발생했습니다
빵이 맛있어요",2024년 3월 1일 금요일,2번째 방문,결제내역
도로시명품찹쌀꽈배기,베이커리,4.63,,,xosjsjkd111,https://m.place.naver.com/my/5bdc32ce600ad321fc3f6c00/review?v=2,538,,,좋아요!,"일시적인 오류가 발생했습니다
빵이 맛있어요",2024년 2월 25일 일요일,1번째 방문,결제내역
도로시명품찹쌀꽈배기,베이커리,4.63,,,릴리푸우,https://m.place.naver.com/my/5ea818128f87a842bc80c024/review?v=2,1951,,,자주가요 ,"일시적인 오류가 발생했습니다
빵이 맛있어요",2024년 5월 12일 일요일,1번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,jjunga,https://m.place.naver.com/my/5f02bfde8f87a842bc4aebf0/review?v=2,2563,,,맛있어요👍,,2024년 5월 12일 일요일,1번째 방문,결제내역
도로시명품찹쌀꽈배기,베이커리,4.63,,,세니곤듀,https://m.place.naver.com/my/5c49c755075f0a7edbbd280e/review?v=2,14,,,ㅠㅠ 진짜 오랜만에 먹어도 너무 맛있고 다들 1일 1도로시 하세요 ...! 🩵💜 ,"일시적인 오류가 발생했습니다
친절해요",2023년 10월 25일 수요일,6번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,피카츄2867,https://m.place.naver.com/my/5cab508d995ca349a55060b5/review?v=2,1954,,,^^,,2024년 1월 2일 화요일,9번째 방문,영수증
