가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
공덕골아름드리 북카페모모,북카페,,,,나라올라888,https://m.place.naver.com/my/5cc17457ea9cf31c749daef8/review?v=2,745,22,,동사무소 도서관 카페입니다. 커피맛이 좋아서 깜짝 놀랐어요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 4월 16일 화요일,1번째 방문,영수증
공덕골아름드리 북카페모모,북카페,,,,Dheifjdoska,https://m.place.naver.com/my/5d31ce0bb7568606ff7f1e7d/review?v=2,133,,,커피가 맛있어요 봉사자분도 친절하시구요^^,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 12월 29일 금요일,1번째 방문,영수증
공덕골아름드리 북카페모모,북카페,,,,작은나무 혁,https://m.place.naver.com/my/5e4aa0588f87a842bc84ac3c/review?v=2,685,14,,책도 읽고 음료  저렴하고 좋네요,"일시적인 오류가 발생했습니다
읽을만한 책이 많아요",2023년 6월 13일 화요일,1번째 방문,영수증
공덕골아름드리 북카페모모,북카페,,,,war****,https://m.place.naver.com/my/5eff38df598cfed34e1777f4/review?v=2,1269,12,,괜찬아요가성비좋아요~,"일시적인 오류가 발생했습니다
음료가 맛있어요",2023년 6월 13일 화요일,1번째 방문,영수증
