가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
CAFEYIRE,카페,,,,,,노원 공릉점CAFE YIRE 24hours 무인카페,,,,,,,
CAFEYIRE,카페,,,,,,,,,,,,,
