가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
칸텐,베이커리,4.67,,,행복하자44,https://m.place.naver.com/my/5effe53e2a6e9b34b3829d10/review?v=2,421,,,"기본빵은 없고 베이글빵이 많더군요.
제가 베이글 빵을 좋아하지 않아서무화과낭시에 맛있어요",,2024년 3월 16일 토요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,별빛아낙,https://m.place.naver.com/my/5ceefc52d5712e216cc08fa2/review?v=2,46,,,"좋은 재료로 만드는 담백한 치아바타.
저희 가족이 여기 치아바타 정말 좋아해요.
사와서 집에 있는 올리브오일에 찍어먹으면 얼마나 고소한지.
집 가까운데 이렇게 맛있는 곳이 있어 빵돌이 가족은 행복합니다.",,2023년 11월 18일 토요일,1번째 방문,결제내역
칸텐,베이커리,4.67,,,요파요파,https://m.place.naver.com/my/5c085ad01849347c0cdfdcaf/review?v=2,24,,,"에크타르트 기대하고 왔는데
타르트지가 떫어요,, 입이 텁텁하고 
계란 비린내가 나서 실망이었어요...
스콘이 맛있어요",,2024년 2월 4일 일요일,1번째 방문,결제내역
칸텐,베이커리,4.67,,,뿌링잉,https://m.place.naver.com/my/5f3cae6ca602e98f56bdb5b5/review?v=2,19,,,소금빵 맛있다고 해서 방문했는데 바삭부들해서 넘 맛있어요 !! 프레첼도 맛있어서 전메뉴 다 먹어보고 싶네용 🤤,"일시적인 오류가 발생했습니다
친절해요",2024년 2월 24일 토요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,나라올라888,https://m.place.naver.com/my/5cc17457ea9cf31c749daef8/review?v=2,750,23.0,,맛있고 친절해요,"일시적인 오류가 발생했습니다
빵이 맛있어요",2024년 2월 4일 일요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,muii,https://m.place.naver.com/my/5ca6b212b592936cb74a11e5/review?v=2,1039,4.0,,메이플치즈 프레첼 맛있어요!,,2024년 2월 8일 목요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,몽실7015,https://m.place.naver.com/my/5c0bd6f29d1abf4ba5168bb4/review?v=2,887,20.0,,"호밀빵 너무너무 맛있어요!
올리브치즈깜빠뉴는 초딩 조카가 맛있다고 흡입하고
바게트도 맛있고
여긴 다 맛있어서 또 가고싶은 곳이예요😆",,2023년 12월 8일 금요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,꺌꺌마녀,https://m.place.naver.com/my/5dab27f98f87a842bccf595a/review?v=2,397,,,밀도가 높고 버터함량도 많아서 매니아층이 있을듯요 ㅎㅎ 집에서 좋은재료로 맛있게 만든 빵 맛,,2023년 12월 23일 토요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,조던76,https://m.place.naver.com/my/5fac1a51043f7f0b5dcbc947/review?v=2,189,,,평일도 열어주셨우면 ㅠㅠ,,2024년 1월 19일 금요일,2번째 방문,영수증
칸텐,베이커리,4.67,,,교망두,https://m.place.naver.com/my/5ea15f1d8f87a842bc232ba0/review?v=2,78,,,"공릉에서 제일 전메뉴 다 맛있는 빵집 !!!🔥

전 정말 맛있는 집만 리뷰 작성하는데요
기본에 충실한 빵집이 제일 진국입니다.
언니랑 매주마다 가는 듯..

메뉴추천 바로 갈게요!

올리브 치즈 깜빠뉴 - 에어프라이어에 데워먹으면 진짜 맛있습니다!!!(180도에 5분 추천)

플레인 스콘 - 스콘은 흔해서 기대 안했는데, 기본에 충실한 스콘 흔하지 않아요ㅠㅠ 한번 먹고 맛있어서 있을때 오늘 다 휩쓸어서 구매했어요. (에어프라이어에 180도 4분 추천)-사진인증

휘낭시에 - 일단 공릉에 휘낭시에 베스트임.. 여기 주변에 제과점 많은데,, 제 입맛에는 칸텐이 최고입니다 ㅠ

바게트 - 사우어바게트 였던 것 같은데, 이것도 에어프라이어에 데워먹고 카이막치즈랑 꿀 올려먹으면 최고..

말해뭐해 다 맛있습니다!!",,2023년 10월 7일 토요일,1번째 방문,결제내역
칸텐,베이커리,4.67,,,유스티나70,https://m.place.naver.com/my/5c1b5097ea35bc1495466ff7/review?v=2,515,44.0,,"주위추천으로 칸텐 방문했어요~
에그타르트 촉촉 달콤하구요^^
담백한 프레첼도 좋고, 바로 만들어주신 앙버터 진짜 마싯써욤^^

주말에 오픈하시니 기억하고 방문할게요~",,2023년 9월 3일 일요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,불주먹7979,https://m.place.naver.com/my/5b9a787453d358da8f8385a6/review?v=2,1270,,,굿,,2024년 3월 3일 일요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,나대로1,https://m.place.naver.com/my/5b6626b4413ade0edfd52f29/review?v=2,2756,232.0,,초코파운드케잌에 이어 레몬파운드 구입. 하나씩 맛보는 재미와 주말 브런치를 위해서에그타르트등을 구입,"일시적인 오류가 발생했습니다
친절해요",2023년 8월 26일 토요일,14번째 방문,결제내역
칸텐,베이커리,4.67,,,blo****,https://m.place.naver.com/my/5dac5c038f87a842bc74fe18/review?v=2,4,,,"사워도우 바게트 제 인생빵이에요.. 신맛 강하지 않고 짭조름한데 고소해요. 엄쳥 커다란데 앉은 자리에서 반개는 순삭 가능ㅠㅠ
올리브치즈깜빠뉴도 사랑합니다...스콘 처음 사봤는데 버터맛 많이 나는 부드러운 정석이었어요. 오래오래 빵 만들어주세요🥹",,2023년 10월 22일 일요일,1번째 방문,결제내역
칸텐,베이커리,4.67,,,유개념솔직리뷰왕,https://m.place.naver.com/my/5dc3ee098f87a842bc269c1b/review?v=2,유개념솔직왕,48.0,,유기농밀가루 써서 좋고 빵이 맛있어요!,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 9월 17일 일요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,휴유이모,https://m.place.naver.com/my/606d473a08562e3887693455/review?v=2,1037,,,"건강하면서 맛있는 빵. 
동네가 멀어서 넉넉히? 사다 냉동실에 얼렸다가 해동해서 크림치즈 발라서  먹으면 좋더라고요.
이번엔 뺑드세이글 반쪽랑 통밀식빵으로 사봤네요. 굿굿",,2023년 9월 2일 토요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,향수뿌린앙녀,https://m.place.naver.com/my/5c0df98575cce3c077a8b870/review?v=2,795,45.0,,"통밀식빵 치아바타 에그타르트 샀어요
속이편한 빵",,2023년 12월 17일 일요일,3번째 방문,영수증
칸텐,베이커리,4.67,,,몽이4370,https://m.place.naver.com/my/5c2cc51ea7f3f617845b75ce/review?v=2,223,,,"통밀식빵이 하나 있어서 냉큼 집고 치아바타, 에그타르트는 사자마자 먹어치우는 곳 ㅋㅋ 먹고싶은 빵이 많아서 늘 고민되요 ㅠ","일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 9월 16일 토요일,4번째 방문,영수증
칸텐,베이커리,4.67,,,나대로1,https://m.place.naver.com/my/5b6626b4413ade0edfd52f29/review?v=2,2756,232.0,,저녁 6시정도에 오니 소금빵이 있어서 소금빵 에그타르트 그리고 초코파운드( 신상) 샀어요. 커피랑 함께하는 행복!!,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 8월 18일 금요일,13번째 방문,결제내역
칸텐,베이커리,4.67,,,Chu2ng,https://m.place.naver.com/my/5c3470b67723d3d486bc04cd/review?v=2,498,2.0,,빵이 내내 개방되어있어서 조금 찜찜하긴 한데 소문대로 맛은 좋습니다.,,2024년 1월 12일 금요일,1번째 방문,결제내역
칸텐,베이커리,4.67,,,나대로1,https://m.place.naver.com/my/5b6626b4413ade0edfd52f29/review?v=2,2756,232.0,,오랫만에 오니 신상이 많이 생겼어요. 그래도 늘 먹는 것으로만 구입!! 소금빵은 품절 ㅜㅜ,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 8월 11일 금요일,12번째 방문,결제내역
