가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
디저트39 공릉점,카페,,,,태릉잇,https://m.place.naver.com/my/5da104f68f87a842bc4c7246/review?v=2,527,,,디저트 많아요!,"일시적인 오류가 발생했습니다
친절해요",2023년 7월 8일 토요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,은아51,https://m.place.naver.com/my/6201d4594f4bb26b9c88af22/review?v=2,833,,,알바생분이 목소리가 작아서 잘 안 들려요 마스크 껴서 그렇다고 해도 주문할때 좀 짜증났네요 안 좋은 리뷰 쓰고 싶지 않았는데 주문도 대충대충 받고 별로였어요,,2023년 4월 27일 목요일,1번째 방문,결제내역
디저트39 공릉점,카페,,,,행복하자44,https://m.place.naver.com/my/5effe53e2a6e9b34b3829d10/review?v=2,421,,,"매장은 엄청 좁아요.순수우유케잌,레드벨벳케잌,정말
맛있는순수 조각케잌이에요.안달고 맛있어요.
프리미엄로얄밀크(대용량),치즈프로마쥬딸기(대용량
딸기,바나나라떼대용량 많아서 집에서 와도 먹었음.
지나가는 사람들이 다봄.",,2023년 3월 11일 토요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,ysa4059,https://m.place.naver.com/my/5edc7fd08f87a842bc0d6b93/review?v=2,574,,,"매장은 좁은데
메뉴가 다양하고
리유저블컵도 줘서 좋아용",,2023년 2월 11일 토요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,xxhappycat,https://m.place.naver.com/my/5b7bca90568ecc6972d8653b/review?v=2,147,,,오믈렛 맛있어요 앉을 곳 한 자리 있어서 거의 테이크 아웃만 가능하다고 보는 게 맞는 것 같아요,"일시적인 오류가 발생했습니다
친절해요",2023년 3월 26일 일요일,2번째 방문,영수증
디저트39 공릉점,카페,,,,xxhappycat,https://m.place.naver.com/my/5b7bca90568ecc6972d8653b/review?v=2,147,,,오믈렛 맛있어요 테이블 하나 있어서 자리는 거의 없다고 보는 게 맞는 것 같아요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 3월 25일 토요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,너만72,https://m.place.naver.com/my/5f062fbd9127dcb4fc644c0b/review?v=2,23,,,"sns를 보다가 우연히 디저트39를 알아서 곰돌이 텀블러가 너무 가지고 싶어서 커피먹으러 간게 아니라 곰돌이 텀블러 구매하러 갔습니다 ㅋㅋ(커피는 덤일뿐...)
첨에 네이버 후기가 너무 안좋아서 긴가민가 하면서  곰돌이 텀블러를 가지고 말겠다는 의지 하나로 갔는데 알바생분인지 사장님인지 여자 두분이 계셨는데 진짜 친절하셨구요. 
커피도 빨리 나왔어요. 커피맛도 후기가 안좋았는데 음..? 저는 맛있더라구요. 바닐라라떼도 엄청 달달하니 진하고 아메리카노도 제 입에 딱 맞았어요. 
다른 저가 커피집에 보단 진해요. 
커피만 마시면 정이 없으니 초코케잌을 주문 했는데 와 너무 내 맛이에요ㅠㅠ 미췄음 ㅠㅠ
진짜 꼭 드세요 무조건 드세요🥺🥺
아메리카노와 쿵짝큥짝 소울메이트에요🤩🤩🤩
저는 자주 방문예정입니당🥰",,2022년 10월 2일 일요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,깨금87,https://m.place.naver.com/my/5de1284c9ec8258e4a69ed23/review?v=2,1004,12.0,,가성비  좋아요 ,,2023년 2월 28일 화요일,1번째 방문,결제내역
디저트39 공릉점,카페,,,,xxhappycat,https://m.place.naver.com/my/5b7bca90568ecc6972d8653b/review?v=2,147,,,오믈렛 맛있어요 자리는 거의 없다고 보는 게 맞는 것 같아요,"일시적인 오류가 발생했습니다
선물하기 좋아요",2023년 3월 28일 화요일,3번째 방문,영수증
디저트39 공릉점,카페,,,,epg****,https://m.place.naver.com/my/5d11cf585868d438fb1f4365/review?v=2,1774,,,양많구조아요,"일시적인 오류가 발생했습니다
친절해요",2023년 9월 13일 수요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,지수 030,https://m.place.naver.com/my/5d79018e8f87a842bc6c548b/review?v=2,60,1.0,,콜드브루 쫀맛탱이에요!,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 2월 20일 월요일,1번째 방문,결제내역
디저트39 공릉점,카페,,,,여우별1453,https://m.place.naver.com/my/5cafb6aa01686a5ca7c99db7/review?v=2,2442,17.0,,"10월 말까지 아메리카노 할인행사로 1,450원에 마실 수 있어요.굿👍🏻","일시적인 오류가 발생했습니다
가성비가 좋아요",2022년 10월 22일 토요일,6번째 방문,영수증
디저트39 공릉점,카페,,,,태평양오징어,https://m.place.naver.com/my/5b92b6f76c5aa12785711ac1/review?v=2,124,,,맛있고 친절합니다,,2023년 3월 28일 화요일,1번째 방문,결제내역
디저트39 공릉점,카페,,,,BongBongJuice,https://m.place.naver.com/my/5e6b7e8b8f87a842bcbec69a/review?v=2,1808,1.0,,"친절은 하시나 
롤케이크 포장을 엉성하게 해주셔서
케이크가 바닥에 뒹굴었다.ㅠ",,2022년 12월 26일 월요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,이미스,https://m.place.naver.com/my/5c2b3d3a0c63a39ba287eef2/review?v=2,749,,,케앜맛나요,,2023년 4월 29일 토요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,Chu2ng,https://m.place.naver.com/my/5c3470b67723d3d486bc04cd/review?v=2,498,2.0,,크로칸슈 맛있어요.,,2023년 4월 23일 일요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,눈보98,https://m.place.naver.com/my/5fa50fc573cf99a56aee3ab1/review?v=2,1883,13.0,,직원이 친절하고 음료가 맛있고 디저트가 맛있어요~,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 11월 29일 화요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,영이엄마다,https://m.place.naver.com/my/5ca9d295d6e2207f7fb010fb/review?v=2,59,,,시그니처 디저트가 너무 맛있고 가격대비 음료가 정말 맛있어요!!,"일시적인 오류가 발생했습니다
음료가 맛있어요",2023년 1월 1일 일요일,1번째 방문,결제내역
디저트39 공릉점,카페,,,,계프,https://m.place.naver.com/my/5b9b6df3a75da73a8d3a23b7/review?v=2,4822,78.0,,네이버페이 이벤트 중! ,,2023년 2월 19일 일요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,kgh6762,https://m.place.naver.com/my/5c513157331c6093c2943ad3/review?v=2,102,,,맛있어요 ,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 3월 7일 화요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,kim****,https://m.place.naver.com/my/62a405b1d058264cf8b7272f/review?v=2,697,,,너무 좋아요,"일시적인 오류가 발생했습니다
음료가 맛있어요",2023년 2월 19일 일요일,1번째 방문,영수증
