가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
봉위켄 공릉점,"카페,디저트",,,,민둥이63,https://m.place.naver.com/my/5d067c8043283140c2d655f0/review?v=2,18,,,"구움과자 먹고 싶어서 지나가다 들렀는데 활짝 웃으며 친절하게 맞이해 주셔서 기분이 좋았어요 ㅎㅎ

쇼콜라 휘낭시에 기대하고 갔는데 정말 맛있었어요! 겉은 빠작하고 안은 촉촉하고.. 고급진 초코맛이 정말 진해서 꼭 드셔봤으면 좋겠어요

망고케이크도 진짜 맛있었어요!! 생크림이 정말 맛있어요 느끼한 맛 하나도 없고.. 엄청 산뜻하고 가벼운데 맛은 제법 묵직해요... 진짜 신기했어요 빵도 부들부들 촉촉하고 망고도 맛있고!! 다른 생크림 케이크도 나온다면 꼭 먹어보고 싶어요

아아는 산미가 아~주 살짝 있는 편인데 그래서 오히려 맛있었어요 산미 심한 거 못 먹는데 딱 기분 좋은 정도라서 맛있게 먹구 왔어요 ㅎㅎ",,2024년 6월 16일 일요일,1번째 방문,영수증
봉위켄 공릉점,"카페,디저트",,,,쓔쓔77,https://m.place.naver.com/my/5d13767c98f98fd3a0a5cc88/review?v=2,16,,,"쇼콜라 휘낭시에 진짜 진짜 진짜... 맛있어요💗
빠쨕한 휘낭시에 좋아하시면 무조건 드셔보셔야돼요
스콘이랑 쿠키도 다 맛있어요..너무 맛있어서 문제....🥹🥹",,2024년 7월 11일 목요일,4번째 방문,영수증
봉위켄 공릉점,"카페,디저트",,,,반짝이맘1028,https://m.place.naver.com/my/5eff31971c9b02e1ea3ca544/review?v=2,235,2,,"다 먹어보고 싶은 봉위켄이예요
인스보고 오렌지케이크 먹고싶어서
구매하러 갔더니 판매용 아니고
오시는 분 드리는거래요 ㅠㅠ
아니 그냥 주시는 케이크 퀄리티 무슨 일이예요?
상콤하고 촉촉하고 너무 맛있어요

제가 좋아하는 바사삭 스콘과 
남편이 좋아하는 쿠키 구매했어요

케이크는 정말 잘 먹을께요^0^
믿고 먹는 봉위켄이예요

사장님께서 봉위켄 마케팅팀장 같다고 하셨는데 
솔직한 리뷰예요^0^
너무 맛나요
",,2024년 4월 19일 금요일,5번째 방문,결제내역
봉위켄 공릉점,"카페,디저트",,,,wjd****,https://m.place.naver.com/my/5f30939dee329378d7dba5f4/review?v=2,10,,,"저번부터 눈여겨 보던 봉위켄! 
크림브륄레도 너무 맛있고 레몬 마들렌도 너무 맛있게 먹었어요,,🫠 디저트 뿐만 아니라  커피도 너무 맛있고 친절하셔서 가게 이름대로 즐거운 주말 보내고 갑니다💗",,2024년 6월 23일 일요일,1번째 방문,영수증
봉위켄 공릉점,"카페,디저트",,,,bai****,https://m.place.naver.com/my/5be3796a355dfeb7d0f0ef0d/review?v=2,191,,,"가격도 적당하고 디저트도 정말 맛있습니다~~
망고케이크랑 누룽지휘낭시에 왕존맛이에요!!
사장님도 친절하시고 카페 분위기도 좋아요
자주 방문할게용",,2024년 6월 30일 일요일,1번째 방문,영수증
봉위켄 공릉점,"카페,디저트",,,,반짝이맘1028,https://m.place.naver.com/my/5eff31971c9b02e1ea3ca544/review?v=2,235,2,,"봉위켄은 제가 늘 애정하는 곳이예요
사장님도 친절하시고
디저트도 다양하고 맛있어요
까눌레 겉바속촉하고 정말 너무 맛나네요
홈럼볼처럼 생긴 슈는 꼭 드셔보세요
크림도 적당히 달고 입에서 사르르 녹아서
남편이랑 저랑 아이가 너무 좋아해요",,2024년 4월 12일 금요일,4번째 방문,결제내역
봉위켄 공릉점,"카페,디저트",,,,지현양,https://m.place.naver.com/my/5c6764ff25c5081e0af51473/review?v=2,29,,,"배가 엄청 불러서 갔는데도, 휘낭시에 넘 맛나요♡
다른것들도 먹어봐야겠어요♡","일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 7월 18일 목요일,1번째 방문,영수증
봉위켄 공릉점,"카페,디저트",,,,yw****,https://m.place.naver.com/my/5bd7412f9362a7d1a712059e/review?v=2,13,,,"제 인생 휘낭시에 까눌레 맛집입니당,, 🤍 너무너무 맛있어요 !!! 여기 먹으면 다른 곳 못 먹어요 ㅠ 까눌레도 맛있고 쇼콜라 휘낭시에도 짱 맛있어요 커피도 맛있어요 😭❤️❤️ ",,2024년 6월 15일 토요일,1번째 방문,영수증
봉위켄 공릉점,"카페,디저트",,,,반짝이맘1028,https://m.place.naver.com/my/5eff31971c9b02e1ea3ca544/review?v=2,235,2,,"집에서 거리가 1분밖에 안되요
진짜 참을 수 없는 맛이예요
다 믿고 먹을 수 있는데
스콘, 휘낭시애, 까눌레
어쩜 이리 다 맛있을까요?

다 겉바속촉인데
까눌레는 이번에 오픈에서 나온거
먹었는데
우왕 너무 맛있져요",,2024년 5월 13일 월요일,9번째 방문,결제내역
봉위켄 공릉점,"카페,디저트",,,,반짝이맘1028,https://m.place.naver.com/my/5eff31971c9b02e1ea3ca544/review?v=2,235,2,,"사장님과 점점 더 친해지고 싶어요
디저트를 어떻게 이렇게 맛있게 만드세요?????
픽하는 것마다 다 맛있어요 ㅠㅠ
슈가 신메뉴여서 먹었는데 역시 너무 맛있어요
ㅠㅠ아이 생각나서 2개씩만 먹었어요
까눌레는 진짜 겉바속촉에 너무 제취!!!!!
아메랑 진짜 너무 잘 어울려요

사장님 더 많이 친해질께요 
번창하시고 오래오래 계시다가
확장하세요!!!",,2024년 3월 23일 토요일,3번째 방문,영수증
봉위켄 공릉점,"카페,디저트",,,,Ham53,https://m.place.naver.com/my/5f04289f07df30f9d675f328/review?v=2,742,53,,"디저트 다 손수 만드시나봐요!!! 비주얼도 너무 이쁜디 맛도 이뻐요!!!
맛있어요!!!! 사장님도 친절하세요!","일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 6월 10일 월요일,1번째 방문,영수증
봉위켄 공릉점,"카페,디저트",,,,lkh****,https://m.place.naver.com/my/5ec331b08f87a842bc60b33d/review?v=2,26,,,"찾았다.. 나의 귀여운 망고케이크..

교정 중이라 부드러운거 찾다가 처음 가봤는데 왜 이제야 봉위켄을 알게 되었을까요ㅠㅠ
사장님 넘 친절하시고 디저트 고급집니다 또가야징",,2024년 5월 30일 목요일,1번째 방문,영수증
봉위켄 공릉점,"카페,디저트",,,,dori22,https://m.place.naver.com/my/5b8472f08833d8c7d4ed28e6/review?v=2,224,29,,공리단길에 구움과자 맛집 발견!! 인생 구움과자집 찾은거 같아서 너무 기뻐요! 갓 구운 휘낭시에 먹었는데 겉바속촉 장난 아닙니다.. 제 원픽은 크림브륄레인데 너무 달지 않고 부드러우면서 바닐라빈이 콕콕 박혀있어요 꺄>< 또 구매하러 올게요 사장님😊,,2024년 1월 24일 수요일,1번째 방문,영수증
봉위켄 공릉점,"카페,디저트",,,,2317c,https://m.place.naver.com/my/5b63d2219e6bc53d5dffbcbf/review?v=2,2,,,"저번주에 휘낭시에, 마들렌, 쿠키 먹고 넘 맛있어서 재방문했어요. 저번에 케잌이 다 나가서 아쉬워했더니 서비스도 챙겨주셔서 감사했어요. 오늘도 챙겨주신 까눌레 먹고 맛있어서 완전 감탄. 이런 리뷰 올려본 적이 없는데 사장님 넘 친절하시고 디저트도 다 맛있어서 사진도 찍었습니다ㅎ 자주 갈게요 :)",,2024년 3월 22일 금요일,1번째 방문,포장주문
