가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
언제나케이크 공릉점,케이크전문,,,,s2l****,https://m.place.naver.com/my/5bfded03f4c31b25b78dac14/review?v=2,11,,,"요구사항이 많았는데도 사장님께서 너무 친절하게 응대해주셔서 너무 좋았어요! 예쁜것도 예쁘지만 너무 맛있어서 다들 더 먹고 싶다하더라구요 ㅠㅠ 더 큰걸로 할걸 후회했어용!😭
재료도 진짜 좋은거 쓰시는것 같아요 너무너무 맛있고 예쁘게 만들어 주셔서 감사합니다 또 주문할게용 번창하세요❤️",,2024년 2월 16일 금요일,1번째 방문,영수증
언제나케이크 공릉점,케이크전문,,,,짱7185,https://m.place.naver.com/my/5f4a613ba602e98f564dabe6/review?v=2,1,,,"엄마생신케이크로 주문했는데
제가 생각했던것보다 더예쁘게 만들어
주셨어요!!
케이크 많이 안좋아하시는데
빵이 부드럽고 크림이 맛있다고
많이 드셔주셔서 더 기분좋은파티였어요
다음에 또 행사있으면 또 부탁드려요
감사합니다 사장님~!",,2023년 12월 1일 금요일,1번째 방문,영수증
언제나케이크 공릉점,케이크전문,,,,딴딴7993,https://m.place.naver.com/my/5ee09ede8f87a842bc8008c9/review?v=2,18,1,,"남친이 생일케이크 해줬는데 넘 귀엽고 예뻐서 제가 직접 후기 남겨요!! 남친이 맨날 카피바라 닮았다고 전 킹받긴 하지만,, 암튼 귀여워해주는데 귀여운 카피바라라서 안킹받고 기분 좋았어여!! 전에 부모님 케익도 했는데 맛있어서 할아버지 할머니 부모님들도 다 잘드시고 저도 잘먹었네요 다른곳에사도 해봤는데 퀄리티 징짜 언제나케이크가 최고인 거 같아요 다음 남친 생일에도 요기서 주문할게요!! ",,2023년 11월 24일 금요일,1번째 방문,영수증
언제나케이크 공릉점,케이크전문,,,,없어6277,https://m.place.naver.com/my/5ef059dd8f87a842bc1b5a11/review?v=2,6,,,케이크 퀄리티가 이렇게 좋은곳은 처음봐요 솔직히 맛도 엄청 맛있고 자르기 아까울 정도로 너무 예쁜 케이크들만 있어요 ㅠㅠ 앞으로 자주 이용할 거 같아요 정말,,2023년 11월 29일 수요일,1번째 방문,영수증
언제나케이크 공릉점,케이크전문,,,,whgus895531,https://m.place.naver.com/my/5f122c889ec8258e4afb2f52/review?v=2,3,,,"매번 기념일마다 주문하는데 
예쁘게 만들어주셔서 감사합니다!
진짜 맛있어서 꼭 드셨으면 하는 맛집","일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 10월 20일 금요일,1번째 방문,영수증
언제나케이크 공릉점,케이크전문,,,,hyeresa,https://m.place.naver.com/my/5d93d1218f87a842bc53400e/review?v=2,691,,,행사때문에 급하게 부탁드렸는데 2호점까지 컨텍해서 만들어주셨어요ㅠㅠ 케이크 너무 예뻐요 기념일에 최고입니당,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 11월 7일 화요일,1번째 방문,영수증
언제나케이크 공릉점,케이크전문,,,,여니84,https://m.place.naver.com/my/5c60febc72df7603e81e4230/review?v=2,615,,,케익 너무 맛있어요.,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 7월 24일 월요일,1번째 방문,결제내역
언제나케이크 공릉점,케이크전문,,,,생명나무94,https://m.place.naver.com/my/60e7d46e05a4f06afb982d8a/review?v=2,294,,,굿,,2022년 3월 15일 화요일,1번째 방문,영수증
