가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
온아워오프,"카페,디저트",,,,찐맛집저장소,https://m.place.naver.com/my/5ddb98969ec8258e4aaaaaf5/review?v=2,24,,,"집앞에 생긴뒤로 부모님이랑 자주 가는 카페임. 사장님이 빵도 직접 구우셔서 빵 맛도 진짜 좋음. 소금빵 킬러인데 완전 취저 제대로임.

어머니도 몇번 가시더니 여기가 커피맛도 좋고 분위기 좋다면서 친구들이랑도 가심.

이 근방 동네 카페중에서는 여기가 원탑임 ㄹㅇ
",,2024년 5월 7일 화요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,minimal review,https://m.place.naver.com/my/5da5476e8f87a842bc1be876/review?v=2,157,2.0,,공릉역 소금빵 맛집을 찾았어요! 워낙 빵순이라 소금빵 여기저기 많이 먹어봤는데 소금빵샌드위치 완전 맛도리에요~ 메로나 완전 좋아하는데 메론크림라떼 딱 메로나맛있니다 강추~ 아늑하고 음악도 좋고 조용하게 독서하기 좋았어요 :),,2024년 5월 11일 토요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,hibabyeah,https://m.place.naver.com/my/5dbbcf548f87a842bc42fa28/review?v=2,1142,5.0,,빵들이 맛있어 보여서 와봤는데 소금빵 샌드위치 넘 마싯게 잘 먹었습니당 😋👍🏻 먹기도 편하고 안에 사과씹히는게 너무 맛있었어요... 메론크림라떼도 처음 마셔 봤는데 기대했던 맛 그대로여서 감동 🫢✨ 마늘소금빵도 먹어 보고 싶네요 👀 또 재방문 하러 갈게요~ ,,2024년 5월 7일 화요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,유콩s,https://m.place.naver.com/my/5ff10e481b69b2cc1fad5a7c/review?v=2,53,,,"키워드를 5개밖에 선택못하는게 너무 아쉬울따름 ,.ㅠㅠ 
소금빵러버인데 진짜 너무 맛있게 먹고왔어요!!!!!!
특히 소금빵샌드위치 기대안했는데 이게 왠걸 안그래도 배고팠는데 한끼뚝딱 헤치우고갑니당!! 인테리어도 너무 이뻐서 햇빛광돌때 사진찍으면 사진건집니다 당장달려가세욧!!!!💓💓💓",,2024년 6월 20일 목요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,헬렌1,https://m.place.naver.com/my/5ee2ddfe8f87a842bcc87551/review?v=2,96,4.0,,"신랑이랑 데이트 갔어요.
작고 아담하지만 화이트 우드에 깔끔한 인테리어로 눈에 들어오는 카페였어요.
커피와 자두에이드 그리고 샌드위치, 소금빵 포장했는데 테이크아웃 컵과 포장용기도 사랑스러운 곳이에요.
게다가 커피가 진짜 맛있어요 저는 커피 메니아라 뭐 다 맛있다고 하는데 신랑은 커피 약간 불호인데 한모금 마시더니 커피가 이런맛이라면 이제부터 커피마시겠다고 하는거 보면 정말 최고에 라테맛을 자랑하는거더라고요.
자두에이드도 생소했지만 맛은 일품이더라고요 탱글말랑한 자두알맹이와 달콤 탄산이 입에서 톡톡
맛있어요 소금빵과 샌드위치도 신선하고 맛있었어요 울 동네에 있다면 제 아지트 삼고싶었답니다.",,2024년 3월 20일 수요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,od****,https://m.place.naver.com/my/5ba9cfeba3153f1f04b345d1/review?v=2,434,36.0,,"매장에서 갓구운 소금빵과  달달한 메론크림라떼를 마시러 온 공릉역카페 온아워오프 

공릉에서 만나는 유럽의 작은카페 같은감성의 인테리어에 반하고 감자베이컨 소금빵 샌드위치와 메론크림라떼에  두번반했네요 ~ 
결국 메론크림라떼 에 반해 버터크림라떼도 테이크 아웃해서 왔네요",,2024년 4월 2일 화요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,까망콩9391,https://m.place.naver.com/my/5c5130a15562d0330dfd8c15/review?v=2,132,1.0,,"오랜만에 혼자 시간을 보내고 싶어 신상카페 찾아서 왔는데 사장님이 샌드위치 추천해주셔서 먹었는데  와..👍👍👍
소금빵 샌드위치는 처음 먹어보았는데 갓 구운 소금빵에 루꼴라 치즈 사과 햄 조합이라 물론 맛없없 조합인데 소스까지 넘나 잘 어울려요!!! 소금빵 자체도 자칫 넘 딱딱하거나 질기기도 한데 그렇지 않고 보송보송 꼬소하니 넘 맛있구요 ❤️ 빵이 맛있으면 커피는 아쉽기 마련인데 약간 커스텀라떼 재질의 카페라떼라 홀짝홀짝 잘 넘어가더라구요^^ 그리고 에그타르트! 아니 나온지 얼마 안된 거 같은데 따뜻하게 먹으라구 따로 데워주시는 친절함은 무어죠? 딱 디저트느낌으로 달콤하니 맛나구요 동영상에 보이는 푸딩 느낌의 에그타르트에요 맛이 없는 게 없네요 남편 데리구 또 올거에요!!!",,2024년 3월 21일 목요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,mi2****,https://m.place.naver.com/my/65d1928c73736e3dcf43f220/review?v=2,37,,,디저트가 너무 맛있고 음료도 너무 맛있어요👍,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 6월 18일 화요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,스마일9968,https://m.place.naver.com/my/5c5042458bea7379623fba86/review?v=2,65,,,소금빵 샌드위치와 에그타르트가 맛있는 갬성 카페에요! 인테리어가 이쁘고 특히 창가자리가 너무 이뻤어요~~ 커피와 에이드도 맛있었어요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 4월 13일 토요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,안쑤우415,https://m.place.naver.com/my/5de33bce9ec8258e4ad4c9a3/review?v=2,233,,,"아기자기하게 예뻐서 들어갔는데 안에는 더 예뻐써요!
커피도 맛있었고 소금빵 샌드위치는 꼭 추천합니다:) 창가자리 앉았는데 날씨 좋은 날 앉기 딱이에여~",,2024년 4월 5일 금요일,1번째 방문,영수증
