가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
그대로양과자점,케이크전문,4.6,,,tjs31,https://m.place.naver.com/my/5efe465815c4bcd43058fcc0/review?v=2,328,39,,"요즘 이만한 퀄리티에 이만한 가격인 곳이 없다고 생각했는데 아니었습니다 일단 케익 종류가 평범하지 않은데 취향에 잘 맞았습니다 스페셜 미니 사이즈 주문해 3명이서 먹기 딱 좋았고 가격대도 완전 괜찮습니다 맛은 말해 뭐해고요 시트가 굉장히 부드럽고 쑥과 인절미크림이 너무 맛있습니다 맛과 멋, 비주얼에 가격까지 전부 다 만족스럽습니다",,2023년 3월 17일 금요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,susie s,https://m.place.naver.com/my/5c29dc260f3f6167e968501c/review?v=2,2488,185,,쑥 케이크도 먹고싶고 흑임자 케이크도 먹고싶고..고민하다가 미니 사이즈로 2개 다 구입ㅎㅎ 크림이 많이 달지 않고 시트도 촉촉해서 너무 맛있어요. 가게가 좁은 골목안에 위치해있고 주차하기도 불편하지만 찾아가서 먹을만 하네요!!,,2023년 1월 8일 일요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,츄러스9137,https://m.place.naver.com/my/5da97d828f87a842bca3e2cf/review?v=2,766,27,,조아요오오옹,,2023년 7월 7일 금요일,2번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,난다요21,https://m.place.naver.com/my/5c1906862244ccf4ec20febe/review?v=2,1401,6,,좋아요~,,2023년 8월 22일 화요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,메르미,https://m.place.naver.com/my/5d363726a7df8a5ce64f150b/review?v=2,169,,,맛있어용~,,2023년 8월 5일 토요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,어몽어미,https://m.place.naver.com/my/5c0be9a4c10cb6f19ebe9556/review?v=2,170,,,"우리집 양반은 단걸 안좋아하는데
아주 적당히 기분좋게 단맛이라며
맛있게 잡수셨어요
다음에는 당케와 레드벨벳도 먹어봐야겠어요
몸에 좋고 맛도 좋은 케익 오래오래
만들어주세요^^
맛있게 잘 먹었습니다",,2022년 12월 24일 토요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,Qkfmfmfmds,https://m.place.naver.com/my/5bf2d6045316cb65de5ae7c6/review?v=2,105,,,너무 달지 않고 예쁘고 맛있다고 다들 좋아했어요 다음 기념일에 또 재구매 예정입니다 ☺️,"일시적인 오류가 발생했습니다
친절해요",2023년 2월 4일 토요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,우리집포동이,https://m.place.naver.com/my/5bb2e61f2b14edc35700cfd6/review?v=2,888,25,,달지않고 건강한 케잌맛이예요~! 자주 방문할께요,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 2월 16일 목요일,1번째 방문,결제내역
그대로양과자점,케이크전문,4.6,,,뀨찌42,https://m.place.naver.com/my/5c04cb62282dbb2dec5941e4/review?v=2,1048,18,,ㆍ,"일시적인 오류가 발생했습니다
친절해요",2023년 5월 14일 일요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,ejy96,https://m.place.naver.com/my/5e5e178a8f87a842bc532801/review?v=2,62,,,요청사항대로 레터링 및 인물케이크 잘 만들어주셨어요. 케이크가 다양하고 디자인이 예뻐요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 1월 28일 토요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,달보리,https://m.place.naver.com/my/5b758e2a98bf714d9360f302/review?v=2,406,,,"우연히 찾은 숨은 디저트 맛집!
초록에 이끌려 들어갔습니다
케잌이 너무 이쁘네요! 다음엔 미리 주문하고 가야겠어요",,2022년 9월 28일 수요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,웃긴다38,https://m.place.naver.com/my/5cb924c8186fd7683b89204d/review?v=2,681,,,아이 케이크 구입. 좋았어요,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2022년 11월 30일 수요일,1번째 방문,결제내역
그대로양과자점,케이크전문,4.6,,,몽이4370,https://m.place.naver.com/my/5c2cc51ea7f3f617845b75ce/review?v=2,223,,,쌀가루로 데코하고 최대한 건강하게 만드신다고해서 작은 케익 하나 샀어요~ 다음엔 예약해서 레터링한 케이크 주문해야겠어요!,"일시적인 오류가 발생했습니다
선물하기 좋아요",2022년 10월 28일 금요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,38290,https://m.place.naver.com/my/60e3e2018d4fe559f7c36f8b/review?v=2,22,,,"1. 생크림1호 복숭아 주문
2. 생크림이 맛있고 복숭아필링 많이 들어있음
3. 그런데 빵이 맛이 없음. 당일날 제조되지 않은 느낌인데 물론 이건 느낌…
4. 생크림이 너무 맛있었기 때문에 빵이 맛없었던게 아쉬움. ",,2022년 11월 4일 금요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,츄러스9137,https://m.place.naver.com/my/5da97d828f87a842bca3e2cf/review?v=2,766,27,,너무맛있어요!!!,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 11월 24일 목요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,SJ5672,https://m.place.naver.com/my/5f1a7bfc9ec8258e4abc3a4e/review?v=2,141,,,촉촉한 쿠키 맛있네요~~~^^,,2022년 10월 29일 토요일,5번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,12966,https://m.place.naver.com/my/5ca6191648090bceb6853c2d/review?v=2,156,,,피넛캐슈넛 쿠키를 와이프가 좋아합니다 좋아요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 11월 10일 목요일,3번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,12966,https://m.place.naver.com/my/5ca6191648090bceb6853c2d/review?v=2,156,,,얼그레이 쿠키가 맛있어요 여기 단골임,"일시적인 오류가 발생했습니다
친절해요",2022년 10월 29일 토요일,2번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,12966,https://m.place.naver.com/my/5ca6191648090bceb6853c2d/review?v=2,156,,,,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 11월 26일 토요일,4번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,jo_****,https://m.place.naver.com/my/5ba2328305b1f10e6d865a39/review?v=2,741,,,.,,2022년 12월 29일 목요일,1번째 방문,결제내역
